,Number of Arrests,,0,0,1,3,2,177,0,183,0
NJ0180700,FAR HILLS PD,918,,,,,,,,,
,Number of Offenses,,0,0,0,0,0,3,0,3,12
,"Rate Per 100,000",,0,0,0,0,0,326.8,0,326.8,0
,Number of Clearances,,0,0,0,0,0,0,0,0,0
,Percent Cleared,,0,0,0,0,0,0,0,0,0
,Number of Arrests,,0,0,0,0,0,0,0,0,0
NJ0180800,FRANKLIN TWP PD,66624,,,,,,,,,
,Number of Offenses,,4,10,18,26,76,517,32,683,12
,"Rate Per 100,000",,6,15,27,39,114,776,48,1025.1,0
,Number of Clearances,,2,0,2,5,4,10,0,23,0
,Percent Cleared,,100,0,125,164,24,10,0,15,0
,Number of Arrests,,5,1,3,9,6,17,0,41,0
NJ0180900,GREEN BROOK PD,7138,,,,,,,,,
,Number of Offenses,,0,0,0,1,8,44,4,57,12
,"Rate Per 100,000",,0,0,0,14,112,616.4,56,798.5,0
,Number of Clearances,,0,0,0,0,2,4,0,6,0
,Percent Cleared,,0,0,0,0,100,43,0,48,0
,Number of Arrests,,0,0,0,0,2,3,0,5,0
NJ0181000,HILLSBOROUGH TWP PD,39796,,,,,,,,,
,Number of Offenses,,0,7,1,5,29,158,4,204,12
,"Rate Per 100,000",,0,17.5,2.5,12.5,73,397.1,10,512.7,0
,Number of Clearances,,0,0,1,5,2,18,3,29,0
,Percent Cleared,,0,0,100,200,29,45,150,57,0
,Number of Arrests,,0,1,0,5,4,32,1,43,0
NJ0181100,MANVILLE PD,10308,,,,,,,,,
,Number of Offenses,,0,4,1,1,14,197,7,224,12
,"Rate Per 100,000",,0,38.8,9.7,9.7,135.8,1911.1,67.9,2173.1,0
,Number of Clearances,,0,2,0,1,5,89,0,97,0
,Percent Cleared,,0,67,0,100,100,177,0,167,0
,Number of Arrests,,0,1,0,0,3,58,0,62,0
NJ0181300,MONTGOMERY TWP PD,23515,,,,,,,,,
,Number of Offenses,,0,0,0,5,62,39,10,116,12
,"Rate Per 100,000",,0,0,0,21.4,263.7,165.9,42.5,493.3,0
,Number of Clearances,,0,0,0,2,19,4,5,30,0
,Percent Cleared,,0,0,0,133,178,57,217,142,0
,Number of Arrests,,0,0,0,4,6,6,3,19,0
NJ0181400,NORTH PLAINFIELD PD,21834,,,,,,,,,
,Number of Offenses,,1,9,25,8,31,203,10,287,11
,"Rate Per 100,000",,4.6,41.3,114.4,36.7,142.1,929.7,45.8,1314.5,0
,Number of Clearances,,1,4,5,7,2,23,1,43,0
,Percent Cleared,,100,225,57,375,12,44,25,59,0
,Number of Arrests,,1,4,9,7,7,23,1,52,0
NJ0181600,RARITAN PD,8098,,,,,,,,,
,Number of Offenses,,0,3,1,2,11,45,5,67,12
,"Rate Per 100,000",,0,36.9,12.3,24.6,135.8,555.7,61.6,827.3,0
,Number of Clearances,,0,1,1,1,4,7,0,14,0
,Percent Cleared,,0,100,0,100,120,65,0,84,0
,Number of Arrests,,0,1,1,1,3,6,0,12,0
NJ0188900,SOMERSET CO PROSECUTOR'S OFFICE,0,,,,,,,,,
,Number of Offenses,,1,0,0,0,0,0,0,1,12
,"Rate Per 100,000",,0,0,0,0,0,0,0,0,0
,Number of Clearances,,0,0,0,0,0,0,0,0,0
,Percent Cleared,,0,0,0,0,0,0,0,0,0
,Number of Arrests,,0,0,0,0,0,0,0,0,0
NJ0180000,SOMERSET CO SHERIFF'S DEPT,0,,,,,,,,,
,Number of Offenses,,0,0,0,1,0,1,0,2,11
,"Rate Per 100,000",,0,0,0,0,0,0,0,0,0
,Number of Clearances,,0,0,0,1,0,1,0,2,0
,Percent Cleared,,0,0,0,100,0,100,0,200,0
,Number of Arrests,,0,0,0,1,0,1,0,2,0
NJ0181800,SOMERVILLE PD,12326,,,,,,,,,
,Number of Offenses,,0,0,8,3,11,117,10,149,12
,"Rate Per 100,000",,0,0,64.8,24.3,89.2,949.2,81.1,1208.7,0
,Number of Clearances,,0,0,3,3,1,20,1,28,0
,Percent Cleared,,0,0,100,200,20,73,17,79,0
,Number of Arrests,,0,0,3,3,2,20,1,29,0
NJ0181900,SOUTH BOUND BROOK PD,4621,,,,,,,,,
,Number of Offenses,,0,0,1,0,5,34,1,41,11
,"Rate Per 100,000",,0,0,21.6,0,108.1,735.7,21.6,887.2,0
,Number of Clearances,,0,0,0,0,0,8,1,9,0
,Percent Cleared,,0,0,0,0,0,111,100,104,0
,Number of Arrests,,0,0,0,0,0,7,0,7,0
NJ0182000,WARREN TWP PD,15951,,,,,,,,,
,Number of Offenses,,0,0,0,0,11,25,6,42,12
,"Rate Per 100,000",,0,0,0,0,69,156.7,37.6,263.4,0
,Number of Clearances,,0,0,0,0,2,2,0,4,0
,Percent Cleared,,0,0,0,0,29,31,0,28,0
,Number of Arrests,,0,0,0,0,3,3,1,7,0
NJ0182100,WATCHUNG PD,5939,,,,,,,,,
,Number of Offenses,,0,0,0,1,13,301,6,321,12
,"Rate Per 100,000",,0,0,0,16.8,218.9,5068.1,101,5405,0
,Number of Clearances,,0,0,0,1,1,124,0,126,0
,Percent Cleared,,0,0,0,100,100,165,0,159,0
,Number of Arrests,,0,0,0,0,0,113,1,114,0
,County Totals - Somerset County,,,,,,,,,,
,Population,329736,,,,,,,,,
,Number of Offenses,,7,35,65,69,351,2344,150,3021,0
,"Rate Per 100,000",,2.1,10.5,19.6,20.9,106.5,710.9,45.5,916.1,0
,Number of Clearances,,3,7,14,36,51,500,11,622,0
,Percent Cleared,,184,94,88,228,64,89,34,85,0
,Number of Arrests,,6,8,18,38,44,504,8,626,0
